ticket_id,category,priority,created_date,agent_name,resolution_time
1,Software,High,04-01-2025,A,78
2,Hardware,Medium,09-01-2025,,23
3,Network,Low,11-01-2025,C,65
4,Account,High,15-01-2025,H,15
5,Software,Medium,20-01-2025,G,56
6,,Low,22-01-2025,D,102
7,Hardware,High,28-01-2025,E,88
8,Account,Low,01-02-2025,B,49
9,Network,Medium,02-02-2025,C,73
10,Software,High,03-02-2025,A,35
11,Account,Low,05-02-2025,I,64
12,Hardware,Medium,08-02-2025,F,41
13,Software,Low,10-02-2025,,85
14,Network,High,14-02-2025,E,59
15,Software,Medium,18-02-2025,G,26
16,Account,High,20-02-2025,B,103
17,,Low,22-02-2025,C,72
18,Network,Medium,24-02-2025,H,51
19,Software,Low,25-02-2025,F,60
20,Account,High,27-02-2025,A,37
21,Network,Low,01-03-2025,E,93
22,Hardware,Medium,02-03-2025,J,18
23,,Low,03-03-2025,B,49
24,Account,High,04-03-2025,C,107
25,Network,Medium,05-03-2025,D,42
26,Hardware,Low,06-03-2025,I,21
27,Software,High,07-03-2025,G,95
28,Account,Medium,08-03-2025,H,47
29,Network,Low,09-03-2025,E,64
30,,High,10-03-2025,F,87
31,Hardware,Medium,11-03-2025,A,63
32,Account,Low,12-03-2025,,33
33,Network,High,13-03-2025,D,75
34,Software,Medium,14-03-2025,G,27
35,Hardware,Low,15-03-2025,H,100
36,Account,High,16-03-2025,E,44
37,Network,Medium,17-03-2025,C,62
38,Software,Low,18-03-2025,B,53
39,,High,19-03-2025,F,71
40,Hardware,Medium,20-03-2025,A,31
41,Software,Low,21-03-2025,J,66
42,Network,High,22-03-2025,,92
43,Account,Medium,23-03-2025,H,38
44,Hardware,Low,24-03-2025,E,49
45,Software,High,25-03-2025,G,104
46,,Medium,26-03-2025,C,59
47,Account,Low,27-03-2025,B,23
48,Hardware,High,28-03-2025,A,88
49,Software,Medium,29-03-2025,F,65
50,Network,Low,30-03-2025,,33
51,Account,High,01-04-2025,H,75
52,Hardware,Medium,02-04-2025,E,42
53,Software,Low,03-04-2025,G,55
54,Network,High,04-04-2025,,116
55,,Medium,05-04-2025,B,29
56,Hardware,Low,06-04-2025,J,64
57,Software,High,07-04-2025,A,101
58,Network,Medium,08-04-2025,C,18
59,Account,Low,09-04-2025,,38
60,Hardware,High,10-04-2025,F,90
61,,Medium,11-04-2025,G,25
62,Network,Low,12-04-2025,H,68
63,Account,High,13-04-2025,I,46
64,Hardware,Medium,14-04-2025,J,59
65,Software,Low,15-04-2025,B,35
66,,High,16-04-2025,C,107
67,Account,Medium,17-04-2025,A,53
68,Hardware,Low,18-04-2025,D,79
69,Software,High,19-04-2025,E,114
70,Network,Medium,20-04-2025,F,38
71,Account,Low,21-04-2025,,52
72,Hardware,High,22-04-2025,I,76
73,Software,Medium,23-04-2025,G,33
74,Network,Low,24-04-2025,J,47
75,Account,High,25-04-2025,B,119
76,Hardware,Medium,26-04-2025,C,58
77,,Low,27-04-2025,D,69
78,Network,High,28-04-2025,E,83
79,Account,Medium,29-04-2025,F,66
80,Hardware,Low,30-04-2025,A,91
81,Software,High,01-05-2025,,120
82,Network,Medium,02-05-2025,G,49
83,Account,Low,03-05-2025,I,39
84,Hardware,High,04-05-2025,E,61
85,Software,Medium,05-05-2025,F,20
86,Network,Low,06-05-2025,,70
87,Account,High,07-05-2025,A,82
88,Hardware,Medium,08-05-2025,J,53
89,Software,Low,09-05-2025,D,41
90,Network,High,10-05-2025,B,95
91,Account,Medium,11-05-2025,E,22
92,,Low,12-05-2025,F,68
93,Software,High,13-05-2025,G,110
94,Network,Medium,14-05-2025,H,44
95,Account,Low,15-05-2025,I,35
96,Hardware,High,16-05-2025,,101
97,Software,Medium,17-05-2025,J,26
98,Network,Low,18-05-2025,D,50
99,Account,High,19-05-2025,B,72
100,Hardware,Medium,20-05-2025,F,63
