ticket_id,category,priority,created_date,agent_name,resolution_time,speed_category
1,Software,high,2025-01-04,A,78,Slow
2,Hardware,medium,2025-01-09,Unassigned,23,N/A
3,Network,low,2025-01-11,C,65,Slow
4,Account,high,2025-01-15,H,15,Fast
5,Software,medium,2025-01-20,G,56,Slow
6,Unknown,low,2025-01-22,D,102,Slow
7,Hardware,high,2025-01-28,E,88,Slow
8,Account,low,2025-02-01,B,49,Slow
9,Network,medium,2025-02-02,C,73,Slow
10,Software,high,2025-02-03,A,35,Medium
11,Account,low,2025-02-05,I,64,Slow
12,Hardware,medium,2025-02-08,F,41,Medium
13,Software,low,2025-02-10,Unassigned,85,N/A
14,Network,high,2025-02-14,E,59,Slow
15,Software,medium,2025-02-18,G,26,Medium
16,Account,high,2025-02-20,B,103,Slow
17,Unknown,low,2025-02-22,C,72,Slow
18,Network,medium,2025-02-24,H,51,Slow
19,Software,low,2025-02-25,F,60,Slow
20,Account,high,2025-02-27,A,37,Medium
21,Network,low,2025-03-01,E,93,Slow
22,Hardware,medium,2025-03-02,J,18,Fast
23,Unknown,low,2025-03-03,B,49,Slow
24,Account,high,2025-03-04,C,107,Slow
25,Network,medium,2025-03-05,D,42,Medium
26,Hardware,low,2025-03-06,I,21,Fast
27,Software,high,2025-03-07,G,95,Slow
28,Account,medium,2025-03-08,H,47,Medium
29,Network,low,2025-03-09,E,64,Slow
30,Unknown,high,2025-03-10,F,87,Slow
31,Hardware,medium,2025-03-11,A,63,Slow
32,Account,low,2025-03-12,Unassigned,33,N/A
33,Network,high,2025-03-13,D,75,Slow
34,Software,medium,2025-03-14,G,27,Medium
35,Hardware,low,2025-03-15,H,100,Slow
36,Account,high,2025-03-16,E,44,Medium
37,Network,medium,2025-03-17,C,62,Slow
38,Software,low,2025-03-18,B,53,Slow
39,Unknown,high,2025-03-19,F,71,Slow
40,Hardware,medium,2025-03-20,A,31,Medium
41,Software,low,2025-03-21,J,66,Slow
42,Network,high,2025-03-22,Unassigned,92,N/A
43,Account,medium,2025-03-23,H,38,Medium
44,Hardware,low,2025-03-24,E,49,Slow
45,Software,high,2025-03-25,G,104,Slow
46,Unknown,medium,2025-03-26,C,59,Slow
47,Account,low,2025-03-27,B,23,Fast
48,Hardware,high,2025-03-28,A,88,Slow
49,Software,medium,2025-03-29,F,65,Slow
50,Network,low,2025-03-30,Unassigned,33,N/A
51,Account,high,2025-04-01,H,75,Slow
52,Hardware,medium,2025-04-02,E,42,Medium
53,Software,low,2025-04-03,G,55,Slow
54,Network,high,2025-04-04,Unassigned,116,N/A
55,Unknown,medium,2025-04-05,B,29,Medium
56,Hardware,low,2025-04-06,J,64,Slow
57,Software,high,2025-04-07,A,101,Slow
58,Network,medium,2025-04-08,C,18,Fast
59,Account,low,2025-04-09,Unassigned,38,N/A
60,Hardware,high,2025-04-10,F,90,Slow
61,Unknown,medium,2025-04-11,G,25,Medium
62,Network,low,2025-04-12,H,68,Slow
63,Account,high,2025-04-13,I,46,Medium
64,Hardware,medium,2025-04-14,J,59,Slow
65,Software,low,2025-04-15,B,35,Medium
66,Unknown,high,2025-04-16,C,107,Slow
67,Account,medium,2025-04-17,A,53,Slow
68,Hardware,low,2025-04-18,D,79,Slow
69,Software,high,2025-04-19,E,114,Slow
70,Network,medium,2025-04-20,F,38,Medium
71,Account,low,2025-04-21,Unassigned,52,N/A
72,Hardware,high,2025-04-22,I,76,Slow
73,Software,medium,2025-04-23,G,33,Medium
74,Network,low,2025-04-24,J,47,Medium
75,Account,high,2025-04-25,B,119,Slow
76,Hardware,medium,2025-04-26,C,58,Slow
77,Unknown,low,2025-04-27,D,69,Slow
78,Network,high,2025-04-28,E,83,Slow
79,Account,medium,2025-04-29,F,66,Slow
80,Hardware,low,2025-04-30,A,91,Slow
81,Software,high,2025-05-01,Unassigned,120,N/A
82,Network,medium,2025-05-02,G,49,Slow
83,Account,low,2025-05-03,I,39,Medium
84,Hardware,high,2025-05-04,E,61,Slow
85,Software,medium,2025-05-05,F,20,Fast
86,Network,low,2025-05-06,Unassigned,70,N/A
87,Account,high,2025-05-07,A,82,Slow
88,Hardware,medium,2025-05-08,J,53,Slow
89,Software,low,2025-05-09,D,41,Medium
90,Network,high,2025-05-10,B,95,Slow
91,Account,medium,2025-05-11,E,22,Fast
92,Unknown,low,2025-05-12,F,68,Slow
93,Software,high,2025-05-13,G,110,Slow
94,Network,medium,2025-05-14,H,44,Medium
95,Account,low,2025-05-15,I,35,Medium
96,Hardware,high,2025-05-16,Unassigned,101,N/A
97,Software,medium,2025-05-17,J,26,Medium
98,Network,low,2025-05-18,D,50,Slow
99,Account,high,2025-05-19,B,72,Slow
100,Hardware,medium,2025-05-20,F,63,Slow
